datetime,Tree,MPC,RBC,RL
24/04/2024 15:30:00,-4.897565028324436,-3.2181884796105567,-7.0326566471101035,-5.394994806027226
24/04/2024 15:45:00,-4.897565028324436,-3.2181884796105567,-7.029350758443921,-5.394994806027226
24/04/2024 16:00:00,-4.897565028324436,-3.2181884796105567,-7.03458969295194,-5.394994806027226
24/04/2024 16:15:00,-4.897565028324436,-3.2181884796105567,-7.034611928636991,-5.394994806027226
24/04/2024 16:30:00,-4.897565028324436,-3.2181884796105567,-7.0357407286215725,-5.394994806027226
24/04/2024 16:45:00,-4.897565028324436,-3.2181884796105567,-7.032434825952369,-5.394994806027226
24/04/2024 17:00:00,-4.897565028324436,-3.2181884796105567,-7.029128899447083,-5.394994806027226
24/04/2024 17:15:00,-4.897565028324436,-3.2181884796105567,-7.025822985359312,-5.394994806027226
24/04/2024 17:30:00,-4.897565028324436,-3.2181884796105567,-7.022517072942974,-5.394994806027226
24/04/2024 17:45:00,-4.897565028324436,-3.2181884796105567,-7.019211167899856,-5.394994806027226
24/04/2024 18:00:00,-4.897565028324436,-3.2181884796105567,-7.0159052434396445,-5.394994806027226
24/04/2024 18:15:00,-4.897565028324436,-3.2181884796105567,-7.0125993192829235,-5.394994806027226
24/04/2024 18:30:00,-4.897565028324436,-3.2181884796105567,-7.009293395977468,-5.394994806027226
24/04/2024 18:45:00,-4.897565028324436,-3.2181884796105567,-7.005987474519466,-5.394994806027226
24/04/2024 19:00:00,-4.897565028324436,-3.2181884796105567,-7.002681549674659,-5.394994806027226
24/04/2024 19:15:00,-4.897565028324436,-3.2181884796105567,-6.9993756252483905,-5.394994806027226
24/04/2024 19:30:00,-4.897565028324436,-3.2181884796105567,-6.996069701020723,-5.394994806027226
24/04/2024 19:45:00,-4.897565028324436,-3.2181884796105567,-6.992763777152226,-5.394994806027226
24/04/2024 20:00:00,-4.897565028324436,-3.2181884796105567,-6.989457871480799,-5.394994806027226
24/04/2024 20:15:00,-4.897565028324436,-3.2181884796105567,-6.986151965953447,-5.394994806027226
24/04/2024 20:30:00,-4.897565028324436,-3.2181884796105567,-6.982846060501206,-5.394994806027226
24/04/2024 20:45:00,-4.897565028324436,-3.2181884796105567,-6.979540155206078,-5.394994806027226
24/04/2024 21:00:00,-4.897565028324436,-3.2181884796105567,-6.9762342796073975,-5.394994806027226
24/04/2024 21:15:00,-4.897565028324436,-3.2181884796105567,-6.972928388287362,-5.394994806027226
24/04/2024 21:30:00,-4.897565028324436,-3.2181884796105567,-6.969622497725336,-5.394994806027226
24/04/2024 21:45:00,-4.897565028324436,-3.2181884796105567,-6.966316607125463,-5.394994806027226
24/04/2024 22:00:00,-4.897565028324436,-3.2181884796105567,-6.96301074408547,-5.394994806027226
24/04/2024 22:15:00,-4.897565028324436,-3.2181884796105567,-6.959704880751573,-5.394994806027226
24/04/2024 22:30:00,-4.897565028324436,-3.2181884796105567,-6.956399016752468,-5.394994806027226
24/04/2024 22:45:00,-4.897565028324436,-3.2181884796105567,-6.953093174028775,-5.394994806027226
24/04/2024 23:00:00,-4.897565028324436,-3.2181884796105567,-6.949787356515513,-5.394994806027226
24/04/2024 23:15:00,-4.897565028324436,-3.2181884796105567,-6.9464815383798735,-5.394994806027226
24/04/2024 23:30:00,-4.897565028324436,-3.2181884796105567,-6.943175719122259,-5.394994806027226
24/04/2024 23:45:00,-4.897565028324436,-3.2181884796105567,-6.939869898434923,-5.394994806027226
25/04/2024 00:00:00,-4.897565028324436,-3.2181884796105567,-6.93656410072532,-5.394994806027226
25/04/2024 00:15:00,-4.897565028324436,-3.2181884796105567,-6.93325828747158,-5.394994806027226
25/04/2024 00:30:00,-4.897565028324436,-3.2181884796105567,-6.929952475092438,-5.394994806027226
25/04/2024 00:45:00,-4.897565028324436,-3.2181884796105567,-6.926646662952541,-5.394994806027226
25/04/2024 01:00:00,-4.897565028324436,-3.2181884796105567,-6.923340923705743,-5.394994806027226
25/04/2024 01:15:00,-4.897565028324436,-3.2181884796105567,-6.920035182817557,-5.394994806027226
25/04/2024 01:30:00,-4.897565028324436,-3.2181884796105567,-6.916729438451651,-5.394994806027226
25/04/2024 01:45:00,-4.897565028324436,-3.2181884796105567,-6.9134236908512925,-5.394994806027226
25/04/2024 02:00:00,-4.897565028324436,-3.2181884796105567,-6.9101179986293015,-5.394994806027226
25/04/2024 02:15:00,-4.897565028324436,-3.2181884796105567,-6.906812306076146,-5.394994806027226
25/04/2024 02:30:00,-4.897565028324436,-3.2181884796105567,-6.903506700319315,-5.394994806027226
25/04/2024 02:45:00,-4.897565028324436,-3.2181884796105567,-6.900201204133137,-5.394994806027226
25/04/2024 03:00:00,-4.897565028324436,-3.2181884796105567,-6.896895324861288,-5.394994806027226
25/04/2024 03:15:00,-4.897565028324436,-3.2181884796105567,-6.893589448456483,-5.394994806027226
25/04/2024 03:30:00,-4.897565028324436,-3.2181884796105567,-6.890283574159387,-5.394994806027226
25/04/2024 03:45:00,-4.897565028324436,-3.2181884796105567,-6.886977695288882,-5.394994806027226
25/04/2024 04:00:00,-4.897565028324436,-3.2181884796105567,-6.883671788622994,-5.394994806027226
25/04/2024 04:15:00,-4.897565028324436,-3.2181884796105567,-6.8803658832997865,-5.394994806027226
25/04/2024 04:30:00,-4.897565028324436,-3.2181884796105567,-6.877059980564958,-5.394994806027226
25/04/2024 04:45:00,-4.897565028324436,-3.2181884796105567,-6.873754080527798,-5.394994806027226
25/04/2024 05:00:00,-4.897565028324436,-3.2181884796105567,-6.870448152525657,-5.394994806027226
25/04/2024 05:15:00,-4.897565028324436,-3.2181884796105567,-6.867142223671695,-5.394994806027226
25/04/2024 05:30:00,-4.897565028324436,-3.2181884796105567,-6.863836294577355,-5.394994806027226
25/04/2024 05:45:00,-4.897565028324436,-3.2181884796105567,-6.860530363390423,-5.394994806027226
25/04/2024 06:00:00,-4.897565028324436,-3.2181884796105567,-6.857104157980227,-5.394994806027226
25/04/2024 06:15:00,-4.897565028324436,-3.2181884796105567,-6.851392365674679,-5.394994806027226
25/04/2024 06:30:00,-4.897565028324436,-3.2181884796105567,-6.842257135311279,-5.394994806027226
25/04/2024 06:45:00,-4.897565028324436,-3.2181884796105567,-6.829513735567849,-5.394994806027226
25/04/2024 07:00:00,-4.897565028324436,-3.2181884796105567,-6.823318053177792,-5.394994806027226
25/04/2024 07:15:00,-4.897565028324436,-3.2181884796105567,-6.809703489052657,-5.394994806027226
25/04/2024 07:30:00,-4.897565028324436,-3.2181884796105567,-6.793260395906854,-5.394994806027226
25/04/2024 07:45:00,-4.897565028324436,-3.2181884796105567,-6.774518830335798,-5.394994806027226
25/04/2024 08:00:00,-4.897565028324436,-3.2181884796105567,-6.757218806304557,-5.394994806027226
25/04/2024 08:15:00,-4.897565028324436,-3.2181884796105567,-6.739716027613715,-5.394994806027226
25/04/2024 08:30:00,-4.897565028324436,-3.2181884796105567,-6.72408893158523,-5.394994806027226
25/04/2024 08:45:00,-4.897565028324436,-3.2181884796105567,-6.708254084017157,-5.394994806027226
25/04/2024 09:00:00,-4.897565028324436,-3.2181884796105567,-6.699307623019434,-5.394994806027226
25/04/2024 09:15:00,-4.897565028324436,-3.2181884796105567,-6.689287595412475,-5.394994806027226
25/04/2024 09:30:00,-4.897565028324436,-3.2181884796105567,-6.679800283833599,-5.394994806027226
25/04/2024 09:45:00,-4.897565028324436,-3.2181884796105567,-6.666988448716595,-5.394994806027226
25/04/2024 10:00:00,-4.897565028324436,-3.2181884796105567,-6.663682385479821,-5.394994806027226
25/04/2024 10:15:00,-4.897565028324436,-3.2181884796105567,-6.6603763126140105,-5.394994806027226
25/04/2024 10:30:00,-4.897565028324436,-3.2181884796105567,-6.657070241595384,-5.394994806027226
25/04/2024 10:45:00,-4.897565028324436,-3.2181884796105567,-6.6537641758021735,-5.394994806027226
25/04/2024 11:00:00,-4.897565028324436,-3.2181884796105567,-6.6504582167790165,-5.394994806027226
25/04/2024 11:15:00,-4.897565028324436,-3.2181884796105567,-6.64715226094528,-5.394994806027226
25/04/2024 11:30:00,-4.897565028324436,-3.2181884796105567,-6.6438463121895985,-5.394994806027226
25/04/2024 11:45:00,-4.897565028324436,-3.2181884796105567,-6.635014620262048,-5.394994806027226
25/04/2024 12:00:00,-4.897565028324436,-3.2181884796105567,-6.629156046428,-5.394994806027226
25/04/2024 12:15:00,-4.897565028324436,-3.2181884796105567,-6.625462570098133,-5.394994806027226
25/04/2024 12:30:00,-4.897565028324436,-3.2181884796105567,-6.622156616000207,-5.394994806027226
25/04/2024 12:45:00,-4.897565028324436,-3.2181884796105567,-6.618850661264532,-5.394994806027226
25/04/2024 13:00:00,-4.897565028324436,-3.2181884796105567,-6.615544692997604,-5.394994806027226
25/04/2024 13:15:00,-4.897565028324436,-3.2181884796105567,-6.612238720133045,-5.394994806027226
25/04/2024 13:30:00,-4.897565028324436,-3.2181884796105567,-6.609469444818242,-5.394994806027226
25/04/2024 13:45:00,-4.897565028324436,-3.2181884796105567,-10.885617810436834,-5.394994806027226
25/04/2024 14:00:00,-4.897565028324436,-3.2181884796105567,-11.156581067976566,-5.394994806027226
25/04/2024 14:15:00,-4.897565028324436,-3.2181884796105567,-11.425287376424622,-5.394994806027226
25/04/2024 14:30:00,-4.897565028324436,-3.2181884796105567,-11.602084867448456,-5.394994806027226
25/04/2024 14:45:00,-4.897565028324436,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 15:00:00,-4.9026073996205035,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 15:15:00,-4.979252987732895,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 15:30:00,-5.003080383495109,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 15:45:00,-4.999774487682589,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 16:00:00,-6.462723783522735,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 16:15:00,-6.649889580303717,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 16:30:00,-6.782877207455752,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 16:45:00,-6.885180779872132,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 17:00:00,-6.881874969458168,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 17:15:00,-6.878569161503904,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 17:30:00,-6.875263353598226,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 17:45:00,-6.871957545925065,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 18:00:00,-6.868651640425097,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 18:15:00,-6.865345735156025,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 18:30:00,-6.862039829848472,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 18:45:00,-6.858733924469825,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 19:00:00,-6.855428044016491,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 19:15:00,-6.85212216268267,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 19:30:00,-6.848816281735176,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 19:45:00,-6.84551040039566,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 20:00:00,-6.87172991008833,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 20:15:00,-6.901014607383336,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 20:30:00,-6.9306728823724395,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 20:45:00,-6.960189524705398,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 21:00:00,-6.990587103071393,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 21:15:00,-7.023230333296807,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 21:30:00,-7.054944095445105,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 21:45:00,-7.083800628910507,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 22:00:00,-7.114247494241027,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 22:15:00,-7.146644791997485,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 22:30:00,-7.1737082688227565,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 22:45:00,-7.203290626928488,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 23:00:00,-7.374185923483208,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 23:15:00,-7.54508116854722,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 23:30:00,-7.715976413611248,-3.2181884796105567,-11.737310068443817,-5.394994806027226
25/04/2024 23:45:00,-7.886871658675292,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 00:00:00,-8.05542454547349,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 00:15:00,-8.223977432271676,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 00:30:00,-8.392530319069843,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 00:45:00,-8.561083205867696,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 01:00:00,-8.732041756202205,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 01:15:00,-8.903000306536729,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 01:30:00,-9.073958856871252,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 01:45:00,-9.244917407205774,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 02:00:00,-9.316939923880046,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 02:15:00,-9.391241926147787,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 02:30:00,-9.467515678978039,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 02:45:00,-9.54490488748831,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 03:00:00,-9.559676342208682,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 03:15:00,-9.575299753713708,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 03:30:00,-9.59153456807043,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 03:45:00,-9.607569851017708,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 04:00:00,-9.604265963617625,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 04:15:00,-9.600962032554774,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 04:30:00,-9.597658021888533,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 04:45:00,-9.594353809019658,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 05:00:00,-9.59104800076299,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 05:15:00,-9.587742191589424,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 05:30:00,-9.584436387892303,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 05:45:00,-9.581130580301677,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 06:00:00,-9.577825153723632,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 06:15:00,-9.574519748453243,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 06:30:00,-9.571214364846586,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 06:45:00,-9.567908975658964,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 07:00:00,-9.623336126292129,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 07:15:00,-9.634879601760135,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 07:30:00,-9.641827380970826,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 07:45:00,-9.645398387827468,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 08:00:00,-9.642092981130347,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 08:15:00,-9.638787570778586,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 08:30:00,-9.635482150836346,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 08:45:00,-9.632176767418478,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 09:00:00,-9.774893127314556,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 09:15:00,-9.88477017889107,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 09:30:00,-9.943722197178095,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 09:45:00,-9.940416970962296,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 10:00:00,-10.018620612845233,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 10:15:00,-10.04887618002732,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 10:30:00,-10.053137346421998,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 10:45:00,-10.049832530357312,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 11:00:00,-10.04970142955403,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 11:15:00,-10.049818398377543,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 11:30:00,-10.049934072381232,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 11:45:00,-10.050057681593573,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 12:00:00,-10.09825188453757,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 12:15:00,-10.115801479102412,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 12:30:00,-10.12782913821055,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 12:45:00,-10.146751027781118,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 13:00:00,-10.143446621062544,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 13:15:00,-10.148204802861537,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 13:30:00,-10.144900444198653,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 13:45:00,-10.141596044449344,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 14:00:00,-10.138290875435812,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 14:15:00,-10.134985753630286,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 14:30:00,-10.131680670213042,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 14:45:00,-10.12837546647065,-3.2181884796105567,-11.737310068443817,-5.394994806027226
26/04/2024 15:00:00,-10.12837546647065,-3.2181884796105567,-11.722771928080757,-5.394994806027226
26/04/2024 15:15:00,-10.12837546647065,-3.2181884796105567,-11.715206996991222,-5.394994806027226
26/04/2024 15:30:00,-10.12837546647065,-3.2181884796105567,-11.707779353740246,-5.394994806027226
26/04/2024 15:45:00,-10.12837546647065,-3.2181884796105567,-11.702334046324353,-5.394994806027226
26/04/2024 16:00:00,-10.12837546647065,-3.2181884796105567,-11.699028141376573,-5.394994806027226
26/04/2024 16:15:00,-10.12837546647065,-3.2181884796105567,-11.695722238472344,-5.394994806027226
26/04/2024 16:30:00,-10.12837546647065,-3.2181884796105567,-11.692416333568033,-5.394994806027226
26/04/2024 16:45:00,-10.12837546647065,-3.2181884796105567,-11.689110428693091,-5.394994806027226
26/04/2024 17:00:00,-10.12837546647065,-3.2181884796105567,-11.68580449907156,-5.394994806027226
26/04/2024 17:15:00,-10.12837546647065,-3.2181884796105567,-11.682498569450177,-5.394994806027226
26/04/2024 17:30:00,-10.12837546647065,-3.2181884796105567,-11.679192639828797,-5.394994806027226
26/04/2024 17:45:00,-10.12837546647065,-3.2181884796105567,-11.675886710207457,-5.394994806027226
26/04/2024 18:00:00,-10.12837546647065,-3.2181884796105567,-11.672580780329987,-5.394994806027226
26/04/2024 18:15:00,-10.12837546647065,-3.2181884796105567,-11.669274850452549,-5.394994806027226
26/04/2024 18:30:00,-10.12837546647065,-3.2181884796105567,-11.665968920575112,-5.394994806027226
26/04/2024 18:45:00,-10.12837546647065,-3.2181884796105567,-11.662662990697669,-5.394994806027226
26/04/2024 19:00:00,-10.12837546647065,-3.2181884796105567,-11.659357067822189,-5.394994806027226
26/04/2024 19:15:00,-10.12837546647065,-3.2181884796105567,-11.65605114494671,-5.394994806027226
26/04/2024 19:30:00,-10.12837546647065,-3.2181884796105567,-11.652745222071236,-5.394994806027226
26/04/2024 19:45:00,-10.12837546647065,-3.2181884796105567,-11.649439299195762,-5.394994806027226
26/04/2024 20:00:00,-10.12837546647065,-3.2181884796105567,-11.646133393492523,-5.394994806027226
26/04/2024 20:15:00,-10.12837546647065,-3.2181884796105567,-11.642827487781323,-5.394994806027226
26/04/2024 20:30:00,-10.12837546647065,-3.2181884796105567,-11.639521582070573,-5.394994806027226
26/04/2024 20:45:00,-10.12837546647065,-3.2181884796105567,-11.636215676359337,-5.394994806027226
26/04/2024 21:00:00,-10.12837546647065,-3.2181884796105567,-11.632909769193201,-5.394994806027226
26/04/2024 21:15:00,-10.12837546647065,-3.2181884796105567,-11.629603862026748,-5.394994806027226
26/04/2024 21:30:00,-10.12837546647065,-3.2181884796105567,-11.62629795486,-5.394994806027226
26/04/2024 21:45:00,-10.12837546647065,-3.2181884796105567,-11.622992047693009,-5.394994806027226
26/04/2024 22:00:00,-10.12837546647065,-3.2181884796105567,-11.619686138629223,-5.394994806027226
26/04/2024 22:15:00,-10.12837546647065,-3.2181884796105567,-11.616380229565719,-5.394994806027226
26/04/2024 22:30:00,-10.12837546647065,-3.2181884796105567,-11.613074320502681,-5.394994806027226
26/04/2024 22:45:00,-10.12837546647065,-3.2181884796105567,-11.609768411440381,-5.394994806027226
26/04/2024 23:00:00,-10.12837546647065,-3.2181884796105567,-11.606462525331052,-5.394994806027226
26/04/2024 23:15:00,-10.12837546647065,-3.2181884796105567,-11.603156639216099,-5.394994806027226
26/04/2024 23:30:00,-10.12837546647065,-3.2181884796105567,-11.599850753096524,-5.394994806027226
26/04/2024 23:45:00,-10.12837546647065,-3.2181884796105567,-11.596544866974028,-5.394994806027226
27/04/2024 00:00:00,-10.12837546647065,-3.2181884796105567,-11.593239009674566,-5.394994806027226
27/04/2024 00:15:00,-10.12837546647065,-3.2181884796105567,-11.589933152362494,-5.394994806027226
27/04/2024 00:30:00,-10.12837546647065,-3.2181884796105567,-11.586627295109855,-5.394994806027226
27/04/2024 00:45:00,-10.12837546647065,-3.2181884796105567,-11.583321437759075,-5.394994806027226
27/04/2024 01:00:00,-10.12837546647065,-3.2181884796105567,-11.5800159827274,-5.394994806027226
27/04/2024 01:15:00,-10.12837546647065,-3.2181884796105567,-11.576710527251599,-5.394994806027226
27/04/2024 01:30:00,-10.12837546647065,-3.2181884796105567,-11.573405071842425,-5.394994806027226
27/04/2024 01:45:00,-10.12837546647065,-3.2181884796105567,-11.570099616463102,-5.394994806027226
27/04/2024 02:00:00,-10.12837546647065,-3.2181884796105567,-11.5749487470332,-5.394994806027226
27/04/2024 02:15:00,-10.12837546647065,-3.2181884796105567,-11.579757224027897,-5.394994806027226
27/04/2024 02:30:00,-10.12837546647065,-3.2181884796105567,-11.584588407108761,-5.394994806027226
27/04/2024 02:45:00,-10.12837546647065,-3.2181884796105567,-11.589391825603087,-5.394994806027226
27/04/2024 03:00:00,-10.12837546647065,-3.2181884796105567,-11.586090515066156,-5.394994806027226
27/04/2024 03:15:00,-10.12837546647065,-3.2181884796105567,-11.582789961163789,-5.394994806027226
27/04/2024 03:30:00,-10.12837546647065,-3.2181884796105567,-11.579487946554341,-5.394994806027226
27/04/2024 03:45:00,-10.12837546647065,-3.2181884796105567,-11.576185912228105,-5.394994806027226
27/04/2024 04:00:00,-10.12837546647065,-3.2181884796105567,-11.57288086779808,-5.394994806027226
27/04/2024 04:15:00,-10.12837546647065,-3.2181884796105567,-11.56957581354109,-5.394994806027226
27/04/2024 04:30:00,-10.12837546647065,-3.2181884796105567,-11.566270747836713,-5.394994806027226
27/04/2024 04:45:00,-10.12837546647065,-3.2181884796105567,-11.562965720957232,-5.394994806027226
27/04/2024 05:00:00,-10.12837546647065,-3.2181884796105567,-11.559660116076966,-5.394994806027226
27/04/2024 05:15:00,-10.12837546647065,-3.2181884796105567,-11.556354522155244,-5.394994806027226
27/04/2024 05:30:00,-10.12837546647065,-3.2181884796105567,-11.55304886670968,-5.394994806027226
27/04/2024 05:45:00,-10.12837546647065,-3.2181884796105567,-11.549743216518692,-5.394994806027226
27/04/2024 06:00:00,-10.12837546647065,-3.2181884796105567,-11.552640203492754,-5.394994806027226
27/04/2024 06:15:00,-10.12837546647065,-3.2181884796105567,-11.548874547698144,-5.394994806027226
27/04/2024 06:30:00,-10.12837546647065,-3.2181884796105567,-11.544622899599952,-5.394994806027226
27/04/2024 06:45:00,-10.12837546647065,-3.2181884796105567,-11.537236095527048,-5.394994806027226
27/04/2024 07:00:00,-10.12837546647065,-3.2181884796105567,-11.531923216672665,-5.394994806027226
27/04/2024 07:15:00,-10.12837546647065,-3.2181884796105567,-11.525185628439939,-5.394994806027226
27/04/2024 07:30:00,-10.12837546647065,-3.2181884796105567,-11.51471629470867,-5.394994806027226
27/04/2024 07:45:00,-10.12837546647065,-3.2181884796105567,-11.501695014022465,-5.394994806027226
27/04/2024 08:00:00,-10.12837546647065,-3.2181884796105567,-11.498389071645725,-5.394994806027226
27/04/2024 08:15:00,-10.12837546647065,-3.2181884796105567,-11.49508313043115,-5.394994806027226
27/04/2024 08:30:00,-10.12837546647065,-3.2181884796105567,-11.49177718949808,-5.394994806027226
27/04/2024 08:45:00,-10.12837546647065,-3.2181884796105567,-11.488471246015088,-5.394994806027226
27/04/2024 09:00:00,-10.12837546647065,-3.2181884796105567,-11.485165309968941,-5.394994806027226
27/04/2024 09:15:00,-10.12837546647065,-3.2181884796105567,-11.48185937392489,-5.394994806027226
27/04/2024 09:30:00,-10.12837546647065,-3.2181884796105567,-11.47855343788306,-5.394994806027226
27/04/2024 09:45:00,-10.12837546647065,-3.2181884796105567,-11.475247501835389,-5.394994806027226
27/04/2024 10:00:00,-10.12837546647065,-3.2181884796105567,-11.471941566100721,-5.394994806027226
27/04/2024 10:15:00,-10.12837546647065,-3.2181884796105567,-11.468635630264679,-5.394994806027226
27/04/2024 10:30:00,-10.12837546647065,-3.2181884796105567,-11.465329694488668,-5.394994806027226
27/04/2024 10:45:00,-10.12837546647065,-3.2181884796105567,-11.462023758747229,-5.394994806027226
27/04/2024 11:00:00,-10.12837546647065,-3.2181884796105567,-11.458717823099327,-5.394994806027226
27/04/2024 11:15:00,-10.12837546647065,-3.2181884796105567,-11.455411887539144,-5.394994806027226
27/04/2024 11:30:00,-10.12837546647065,-3.2181884796105567,-11.452105952066246,-5.394994806027226
27/04/2024 11:45:00,-10.12837546647065,-3.2181884796105567,-11.448800016690729,-5.394994806027226
27/04/2024 12:00:00,-10.12837546647065,-3.2181884796105567,-11.445494081519497,-5.394994806027226
27/04/2024 12:15:00,-10.12837546647065,-3.2181884796105567,-11.442188146706505,-5.394994806027226
27/04/2024 12:30:00,-10.12837546647065,-3.2181884796105567,-11.438882215486611,-5.394994806027226
27/04/2024 12:45:00,-10.12837546647065,-3.2181884796105567,-11.627735711027109,-5.394994806027226
27/04/2024 13:00:00,-10.12837546647065,-3.2181884796105567,-11.816589198537823,-5.394994806027226
