datetime,day_ahead_price (€/kWh)
2024-02-18 19:30:00,0.06470999999999999
2024-02-18 19:45:00,0.06470999999999999
2024-02-18 20:00:00,0.05983
2024-02-18 20:15:00,0.05983
2024-02-18 20:30:00,0.05983
2024-02-18 20:45:00,0.05983
2024-02-18 21:00:00,0.05733
2024-02-18 21:15:00,0.05733
2024-02-18 21:30:00,0.05733
2024-02-18 21:45:00,0.05733
2024-02-18 22:00:00,0.053939999999999995
2024-02-18 22:15:00,0.053939999999999995
2024-02-18 22:30:00,0.053939999999999995
2024-02-18 22:45:00,0.053939999999999995
2024-02-18 23:00:00,0.044
2024-02-18 23:15:00,0.044
2024-02-18 23:30:00,0.044
2024-02-18 23:45:00,0.044
2024-02-19 00:00:00,0.044840000000000005
2024-02-19 00:15:00,0.044840000000000005
2024-02-19 00:30:00,0.044840000000000005
2024-02-19 00:45:00,0.044840000000000005
2024-02-19 01:00:00,0.044789999999999996
2024-02-19 01:15:00,0.044789999999999996
2024-02-19 01:30:00,0.044789999999999996
2024-02-19 01:45:00,0.044789999999999996
2024-02-19 02:00:00,0.04391
2024-02-19 02:15:00,0.04391
2024-02-19 02:30:00,0.04391
2024-02-19 02:45:00,0.04391
2024-02-19 03:00:00,0.04492
2024-02-19 03:15:00,0.04492
2024-02-19 03:30:00,0.04492
2024-02-19 03:45:00,0.04492
2024-02-19 04:00:00,0.05157
2024-02-19 04:15:00,0.05157
2024-02-19 04:30:00,0.05157
2024-02-19 04:45:00,0.05157
2024-02-19 05:00:00,0.06871
2024-02-19 05:15:00,0.06871
2024-02-19 05:30:00,0.06871
2024-02-19 05:45:00,0.06871
2024-02-19 06:00:00,0.07917
2024-02-19 06:15:00,0.07917
2024-02-19 06:30:00,0.07917
2024-02-19 06:45:00,0.07917
2024-02-19 07:00:00,0.0839
2024-02-19 07:15:00,0.0839
2024-02-19 07:30:00,0.0839
2024-02-19 07:45:00,0.0839
2024-02-19 08:00:00,0.07508
2024-02-19 08:15:00,0.07508
2024-02-19 08:30:00,0.07508
2024-02-19 08:45:00,0.07508
2024-02-19 09:00:00,0.07093
2024-02-19 09:15:00,0.07093
2024-02-19 09:30:00,0.07093
2024-02-19 09:45:00,0.07093
2024-02-19 10:00:00,0.0693
2024-02-19 10:15:00,0.0693
2024-02-19 10:30:00,0.0693
2024-02-19 10:45:00,0.0693
2024-02-19 11:00:00,0.06128
2024-02-19 11:15:00,0.06128
2024-02-19 11:30:00,0.06128
2024-02-19 11:45:00,0.06128
2024-02-19 12:00:00,0.05484000000000001
2024-02-19 12:15:00,0.05484000000000001
2024-02-19 12:30:00,0.05484000000000001
2024-02-19 12:45:00,0.05484000000000001
2024-02-19 13:00:00,0.05468
2024-02-19 13:15:00,0.05468
2024-02-19 13:30:00,0.05468
2024-02-19 13:45:00,0.05468
2024-02-19 14:00:00,0.05714
2024-02-19 14:15:00,0.05714
2024-02-19 14:30:00,0.05714
2024-02-19 14:45:00,0.05714
2024-02-19 15:00:00,0.06291
2024-02-19 15:15:00,0.06291
2024-02-19 15:30:00,0.06291
2024-02-19 15:45:00,0.06291
2024-02-19 16:00:00,0.07204
2024-02-19 16:15:00,0.07204
2024-02-19 16:30:00,0.07204
2024-02-19 16:45:00,0.07204
2024-02-19 17:00:00,0.09754
2024-02-19 17:15:00,0.09754
2024-02-19 17:30:00,0.09754
2024-02-19 17:45:00,0.09754
2024-02-19 18:00:00,0.08006999999999999
2024-02-19 18:15:00,0.08006999999999999
2024-02-19 18:30:00,0.08006999999999999
2024-02-19 18:45:00,0.08006999999999999
2024-02-19 19:00:00,0.07204
2024-02-19 19:15:00,0.07204
2024-02-19 19:30:00,0.07204
2024-02-19 19:45:00,0.07204
2024-02-19 20:00:00,0.06751
2024-02-19 20:15:00,0.06751
2024-02-19 20:30:00,0.06751
2024-02-19 20:45:00,0.06751
2024-02-19 21:00:00,0.06627
2024-02-19 21:15:00,0.06627
2024-02-19 21:30:00,0.06627
2024-02-19 21:45:00,0.06627
2024-02-19 22:00:00,0.05907
2024-02-19 22:15:00,0.05907
2024-02-19 22:30:00,0.05907
2024-02-19 22:45:00,0.05907
2024-02-19 23:00:00,0.05806
2024-02-19 23:15:00,0.05806
2024-02-19 23:30:00,0.05806
2024-02-19 23:45:00,0.05806
2024-02-20 00:00:00,0.05432
2024-02-20 00:15:00,0.05432
2024-02-20 00:30:00,0.05432
2024-02-20 00:45:00,0.05432
2024-02-20 01:00:00,0.05396
2024-02-20 01:15:00,0.05396
2024-02-20 01:30:00,0.05396
2024-02-20 01:45:00,0.05396
2024-02-20 02:00:00,0.05465
2024-02-20 02:15:00,0.05465
2024-02-20 02:30:00,0.05465
2024-02-20 02:45:00,0.05465
2024-02-20 03:00:00,0.053020000000000005
2024-02-20 03:15:00,0.053020000000000005
2024-02-20 03:30:00,0.053020000000000005
2024-02-20 03:45:00,0.053020000000000005
2024-02-20 04:00:00,0.05485
2024-02-20 04:15:00,0.05485
2024-02-20 04:30:00,0.05485
2024-02-20 04:45:00,0.05485
2024-02-20 05:00:00,0.07089
2024-02-20 05:15:00,0.07089
2024-02-20 05:30:00,0.07089
2024-02-20 05:45:00,0.07089
2024-02-20 06:00:00,0.07911
2024-02-20 06:15:00,0.07911
2024-02-20 06:30:00,0.07911
2024-02-20 06:45:00,0.07911
2024-02-20 07:00:00,0.08529
2024-02-20 07:15:00,0.08529
2024-02-20 07:30:00,0.08529
2024-02-20 07:45:00,0.08529
2024-02-20 08:00:00,0.07870999999999999
2024-02-20 08:15:00,0.07870999999999999
2024-02-20 08:30:00,0.07870999999999999
2024-02-20 08:45:00,0.07870999999999999
2024-02-20 09:00:00,0.06986
2024-02-20 09:15:00,0.06986
2024-02-20 09:30:00,0.06986
2024-02-20 09:45:00,0.06986
2024-02-20 10:00:00,0.06098
2024-02-20 10:15:00,0.06098
2024-02-20 10:30:00,0.06098
2024-02-20 10:45:00,0.06098
2024-02-20 11:00:00,0.053630000000000004
2024-02-20 11:15:00,0.053630000000000004
2024-02-20 11:30:00,0.053630000000000004
2024-02-20 11:45:00,0.053630000000000004
2024-02-20 12:00:00,0.05167
2024-02-20 12:15:00,0.05167
2024-02-20 12:30:00,0.05167
2024-02-20 12:45:00,0.05167
2024-02-20 13:00:00,0.052039999999999996
2024-02-20 13:15:00,0.052039999999999996
2024-02-20 13:30:00,0.052039999999999996
2024-02-20 13:45:00,0.052039999999999996
2024-02-20 14:00:00,0.05627
2024-02-20 14:15:00,0.05627
2024-02-20 14:30:00,0.05627
2024-02-20 14:45:00,0.05627
2024-02-20 15:00:00,0.0615
2024-02-20 15:15:00,0.0615
2024-02-20 15:30:00,0.0615
2024-02-20 15:45:00,0.0615
2024-02-20 16:00:00,0.06602
2024-02-20 16:15:00,0.06602
2024-02-20 16:30:00,0.06602
2024-02-20 16:45:00,0.06602
2024-02-20 17:00:00,0.07159
2024-02-20 17:15:00,0.07159
2024-02-20 17:30:00,0.07159
2024-02-20 17:45:00,0.07159
2024-02-20 18:00:00,0.07531
2024-02-20 18:15:00,0.07531
2024-02-20 18:30:00,0.07531
2024-02-20 18:45:00,0.07531
2024-02-20 19:00:00,0.06844
2024-02-20 19:15:00,0.06844
2024-02-20 19:30:00,0.06844
2024-02-20 19:45:00,0.06844
2024-02-20 20:00:00,0.06592
2024-02-20 20:15:00,0.06592
2024-02-20 20:30:00,0.06592
2024-02-20 20:45:00,0.06592
2024-02-20 21:00:00,0.06573000000000001
2024-02-20 21:15:00,0.06573000000000001
2024-02-20 21:30:00,0.06573000000000001
2024-02-20 21:45:00,0.06573000000000001
2024-02-20 22:00:00,0.055299999999999995
2024-02-20 22:15:00,0.055299999999999995
2024-02-20 22:30:00,0.055299999999999995
2024-02-20 22:45:00,0.055299999999999995
2024-02-20 23:00:00,0.053950000000000005
2024-02-20 23:15:00,0.053950000000000005
2024-02-20 23:30:00,0.053950000000000005
2024-02-20 23:45:00,0.053950000000000005
2024-02-21 00:00:00,0.04999
2024-02-21 00:15:00,0.04999
2024-02-21 00:30:00,0.04999
2024-02-21 00:45:00,0.04999
2024-02-21 01:00:00,0.0469
2024-02-21 01:15:00,0.0469
2024-02-21 01:30:00,0.0469
2024-02-21 01:45:00,0.0469
2024-02-21 02:00:00,0.04485
2024-02-21 02:15:00,0.04485
2024-02-21 02:30:00,0.04485
2024-02-21 02:45:00,0.04485
2024-02-21 03:00:00,0.045509999999999995
2024-02-21 03:15:00,0.045509999999999995
2024-02-21 03:30:00,0.045509999999999995
2024-02-21 03:45:00,0.045509999999999995
2024-02-21 04:00:00,0.050140000000000004
2024-02-21 04:15:00,0.050140000000000004
2024-02-21 04:30:00,0.050140000000000004
2024-02-21 04:45:00,0.050140000000000004
2024-02-21 05:00:00,0.0631
2024-02-21 05:15:00,0.0631
2024-02-21 05:30:00,0.0631
2024-02-21 05:45:00,0.0631
2024-02-21 06:00:00,0.07424
2024-02-21 06:15:00,0.07424
2024-02-21 06:30:00,0.07424
2024-02-21 06:45:00,0.07424
2024-02-21 07:00:00,0.08009999999999999
2024-02-21 07:15:00,0.08009999999999999
2024-02-21 07:30:00,0.08009999999999999
2024-02-21 07:45:00,0.08009999999999999
2024-02-21 08:00:00,0.06753
2024-02-21 08:15:00,0.06753
2024-02-21 08:30:00,0.06753
2024-02-21 08:45:00,0.06753
2024-02-21 09:00:00,0.06409999999999999
2024-02-21 09:15:00,0.06409999999999999
2024-02-21 09:30:00,0.06409999999999999
2024-02-21 09:45:00,0.06409999999999999
2024-02-21 10:00:00,0.06039
2024-02-21 10:15:00,0.06039
2024-02-21 10:30:00,0.06039
2024-02-21 10:45:00,0.06039
2024-02-21 11:00:00,0.053009999999999995
2024-02-21 11:15:00,0.053009999999999995
2024-02-21 11:30:00,0.053009999999999995
2024-02-21 11:45:00,0.053009999999999995
2024-02-21 12:00:00,0.05122
2024-02-21 12:15:00,0.05122
2024-02-21 12:30:00,0.05122
2024-02-21 12:45:00,0.05122
2024-02-21 13:00:00,0.05379
2024-02-21 13:15:00,0.05379
2024-02-21 13:30:00,0.05379
2024-02-21 13:45:00,0.05379
2024-02-21 14:00:00,0.059840000000000004
2024-02-21 14:15:00,0.059840000000000004
2024-02-21 14:30:00,0.059840000000000004
2024-02-21 14:45:00,0.059840000000000004
2024-02-21 15:00:00,0.0586
2024-02-21 15:15:00,0.0586
2024-02-21 15:30:00,0.0586
2024-02-21 15:45:00,0.0586
2024-02-21 16:00:00,0.060899999999999996
2024-02-21 16:15:00,0.060899999999999996
2024-02-21 16:30:00,0.060899999999999996
2024-02-21 16:45:00,0.060899999999999996
2024-02-21 17:00:00,0.06693
2024-02-21 17:15:00,0.06693
2024-02-21 17:30:00,0.06693
2024-02-21 17:45:00,0.06693
2024-02-21 18:00:00,0.062340000000000007
2024-02-21 18:15:00,0.062340000000000007
2024-02-21 18:30:00,0.062340000000000007
2024-02-21 18:45:00,0.062340000000000007
2024-02-21 19:00:00,0.05341
2024-02-21 19:15:00,0.05341
2024-02-21 19:30:00,0.05341
2024-02-21 19:45:00,0.05341
2024-02-21 20:00:00,0.04689
2024-02-21 20:15:00,0.04689
2024-02-21 20:30:00,0.04689
2024-02-21 20:45:00,0.04689
2024-02-21 21:00:00,0.04272
2024-02-21 21:15:00,0.04272
2024-02-21 21:30:00,0.04272
2024-02-21 21:45:00,0.04272
2024-02-21 22:00:00,0.03622
2024-02-21 22:15:00,0.03622
2024-02-21 22:30:00,0.03622
2024-02-21 22:45:00,0.03622
2024-02-21 23:00:00,0.03169
2024-02-21 23:15:00,0.03169
2024-02-21 23:30:00,0.03169
2024-02-21 23:45:00,0.03169
2024-02-22 00:00:00,0.028329999999999998
2024-02-22 00:15:00,0.028329999999999998
2024-02-22 00:30:00,0.028329999999999998
2024-02-22 00:45:00,0.028329999999999998
2024-02-22 01:00:00,0.02837
2024-02-22 01:15:00,0.02837
2024-02-22 01:30:00,0.02837
2024-02-22 01:45:00,0.02837
2024-02-22 02:00:00,0.02734
2024-02-22 02:15:00,0.02734
2024-02-22 02:30:00,0.02734
2024-02-22 02:45:00,0.02734
2024-02-22 03:00:00,0.024079999999999997
2024-02-22 03:15:00,0.024079999999999997
2024-02-22 03:30:00,0.024079999999999997
2024-02-22 03:45:00,0.024079999999999997
2024-02-22 04:00:00,0.04086
2024-02-22 04:15:00,0.04086
2024-02-22 04:30:00,0.04086
2024-02-22 04:45:00,0.04086
2024-02-22 05:00:00,0.05722
2024-02-22 05:15:00,0.05722
2024-02-22 05:30:00,0.05722
2024-02-22 05:45:00,0.05722
2024-02-22 06:00:00,0.06799
2024-02-22 06:15:00,0.06799
2024-02-22 06:30:00,0.06799
2024-02-22 06:45:00,0.06799
2024-02-22 07:00:00,0.07707
2024-02-22 07:15:00,0.07707
2024-02-22 07:30:00,0.07707
2024-02-22 07:45:00,0.07707
2024-02-22 08:00:00,0.0691
2024-02-22 08:15:00,0.0691
2024-02-22 08:30:00,0.0691
2024-02-22 08:45:00,0.0691
2024-02-22 09:00:00,0.05683
2024-02-22 09:15:00,0.05683
2024-02-22 09:30:00,0.05683
2024-02-22 09:45:00,0.05683
2024-02-22 10:00:00,0.05872
2024-02-22 10:15:00,0.05872
2024-02-22 10:30:00,0.05872
2024-02-22 10:45:00,0.05872
2024-02-22 11:00:00,0.054229999999999993
2024-02-22 11:15:00,0.054229999999999993
2024-02-22 11:30:00,0.054229999999999993
2024-02-22 11:45:00,0.054229999999999993
2024-02-22 12:00:00,0.04872
2024-02-22 12:15:00,0.04872
2024-02-22 12:30:00,0.04872
2024-02-22 12:45:00,0.04872
2024-02-22 13:00:00,0.05578
2024-02-22 13:15:00,0.05578
2024-02-22 13:30:00,0.05578
2024-02-22 13:45:00,0.05578
2024-02-22 14:00:00,0.052950000000000004
2024-02-22 14:15:00,0.052950000000000004
2024-02-22 14:30:00,0.052950000000000004
2024-02-22 14:45:00,0.052950000000000004
2024-02-22 15:00:00,0.04703
2024-02-22 15:15:00,0.04703
2024-02-22 15:30:00,0.04703
2024-02-22 15:45:00,0.04703
2024-02-22 16:00:00,0.0528
2024-02-22 16:15:00,0.0528
2024-02-22 16:30:00,0.0528
2024-02-22 16:45:00,0.0528
2024-02-22 17:00:00,0.06043
2024-02-22 17:15:00,0.06043
2024-02-22 17:30:00,0.06043
2024-02-22 17:45:00,0.06043
2024-02-22 18:00:00,0.05527
2024-02-22 18:15:00,0.05527
2024-02-22 18:30:00,0.05527
2024-02-22 18:45:00,0.05527
2024-02-22 19:00:00,0.04432
2024-02-22 19:15:00,0.04432
2024-02-22 19:30:00,0.04432
2024-02-22 19:45:00,0.04432
2024-02-22 20:00:00,0.02999
2024-02-22 20:15:00,0.02999
2024-02-22 20:30:00,0.02999
2024-02-22 20:45:00,0.02999
2024-02-22 21:00:00,0.018
2024-02-22 21:15:00,0.018
2024-02-22 21:30:00,0.018
2024-02-22 21:45:00,0.018
2024-02-22 22:00:00,0.00705
2024-02-22 22:15:00,0.00705
2024-02-22 22:30:00,0.00705
2024-02-22 22:45:00,0.00705
2024-02-22 23:00:00,0.0094
2024-02-22 23:15:00,0.0094
2024-02-22 23:30:00,0.0094
2024-02-22 23:45:00,0.0094
2024-02-23 00:00:00,0.0026
2024-02-23 00:15:00,0.0026
2024-02-23 00:30:00,0.0026
2024-02-23 00:45:00,0.0026
2024-02-23 01:00:00,0.00233
2024-02-23 01:15:00,0.00233
2024-02-23 01:30:00,0.00233
2024-02-23 01:45:00,0.00233
2024-02-23 02:00:00,0.00107
2024-02-23 02:15:00,0.00107
2024-02-23 02:30:00,0.00107
2024-02-23 02:45:00,0.00107
2024-02-23 03:00:00,0.00127
2024-02-23 03:15:00,0.00127
2024-02-23 03:30:00,0.00127
2024-02-23 03:45:00,0.00127
2024-02-23 04:00:00,0.00365
2024-02-23 04:15:00,0.00365
2024-02-23 04:30:00,0.00365
2024-02-23 04:45:00,0.00365
2024-02-23 05:00:00,0.04117
2024-02-23 05:15:00,0.04117
2024-02-23 05:30:00,0.04117
2024-02-23 05:45:00,0.04117
2024-02-23 06:00:00,0.05907
2024-02-23 06:15:00,0.05907
2024-02-23 06:30:00,0.05907
2024-02-23 06:45:00,0.05907
2024-02-23 07:00:00,0.061009999999999995
2024-02-23 07:15:00,0.061009999999999995
2024-02-23 07:30:00,0.061009999999999995
2024-02-23 07:45:00,0.061009999999999995
2024-02-23 08:00:00,0.053810000000000004
2024-02-23 08:15:00,0.053810000000000004
2024-02-23 08:30:00,0.053810000000000004
2024-02-23 08:45:00,0.053810000000000004
2024-02-23 09:00:00,0.04778
2024-02-23 09:15:00,0.04778
2024-02-23 09:30:00,0.04778
2024-02-23 09:45:00,0.04778
2024-02-23 10:00:00,0.04289
2024-02-23 10:15:00,0.04289
2024-02-23 10:30:00,0.04289
2024-02-23 10:45:00,0.04289
2024-02-23 11:00:00,0.03848
2024-02-23 11:15:00,0.03848
2024-02-23 11:30:00,0.03848
2024-02-23 11:45:00,0.03848
2024-02-23 12:00:00,0.03453
2024-02-23 12:15:00,0.03453
2024-02-23 12:30:00,0.03453
2024-02-23 12:45:00,0.03453
2024-02-23 13:00:00,0.039869999999999996
2024-02-23 13:15:00,0.039869999999999996
2024-02-23 13:30:00,0.039869999999999996
2024-02-23 13:45:00,0.039869999999999996
2024-02-23 14:00:00,0.0501
2024-02-23 14:15:00,0.0501
2024-02-23 14:30:00,0.0501
2024-02-23 14:45:00,0.0501
2024-02-23 15:00:00,0.0635
2024-02-23 15:15:00,0.0635
2024-02-23 15:30:00,0.0635
2024-02-23 15:45:00,0.0635
2024-02-23 16:00:00,0.07303
2024-02-23 16:15:00,0.07303
2024-02-23 16:30:00,0.07303
2024-02-23 16:45:00,0.07303
2024-02-23 17:00:00,0.08644
2024-02-23 17:15:00,0.08644
2024-02-23 17:30:00,0.08644
2024-02-23 17:45:00,0.08644
2024-02-23 18:00:00,0.08401
2024-02-23 18:15:00,0.08401
2024-02-23 18:30:00,0.08401
2024-02-23 18:45:00,0.08401
2024-02-23 19:00:00,0.07297
2024-02-23 19:15:00,0.07297
2024-02-23 19:30:00,0.07297
2024-02-23 19:45:00,0.07297
2024-02-23 20:00:00,0.06926
2024-02-23 20:15:00,0.06926
2024-02-23 20:30:00,0.06926
2024-02-23 20:45:00,0.06926
2024-02-23 21:00:00,0.06798
2024-02-23 21:15:00,0.06798
2024-02-23 21:30:00,0.06798
2024-02-23 21:45:00,0.06798
2024-02-23 22:00:00,0.06509999999999999
2024-02-23 22:15:00,0.06509999999999999
2024-02-23 22:30:00,0.06509999999999999
2024-02-23 22:45:00,0.06509999999999999
2024-02-23 23:00:00,0.06647
2024-02-23 23:15:00,0.06647
2024-02-23 23:30:00,0.06647
2024-02-23 23:45:00,0.06647
2024-02-24 00:00:00,0.0639
2024-02-24 00:15:00,0.0639
2024-02-24 00:30:00,0.0639
2024-02-24 00:45:00,0.0639
2024-02-24 01:00:00,0.0595
2024-02-24 01:15:00,0.0595
2024-02-24 01:30:00,0.0595
2024-02-24 01:45:00,0.0595
2024-02-24 02:00:00,0.055200000000000006
2024-02-24 02:15:00,0.055200000000000006
2024-02-24 02:30:00,0.055200000000000006
2024-02-24 02:45:00,0.055200000000000006
2024-02-24 03:00:00,0.05539
2024-02-24 03:15:00,0.05539
2024-02-24 03:30:00,0.05539
2024-02-24 03:45:00,0.05539
2024-02-24 04:00:00,0.0571
2024-02-24 04:15:00,0.0571
2024-02-24 04:30:00,0.0571
2024-02-24 04:45:00,0.0571
2024-02-24 05:00:00,0.06167
2024-02-24 05:15:00,0.06167
2024-02-24 05:30:00,0.06167
2024-02-24 05:45:00,0.06167
2024-02-24 06:00:00,0.06611
2024-02-24 06:15:00,0.06611
2024-02-24 06:30:00,0.06611
2024-02-24 06:45:00,0.06611
2024-02-24 07:00:00,0.0644
2024-02-24 07:15:00,0.0644
2024-02-24 07:30:00,0.0644
2024-02-24 07:45:00,0.0644
2024-02-24 08:00:00,0.0576
2024-02-24 08:15:00,0.0576
2024-02-24 08:30:00,0.0576
2024-02-24 08:45:00,0.0576
2024-02-24 09:00:00,0.04915
2024-02-24 09:15:00,0.04915
2024-02-24 09:30:00,0.04915
2024-02-24 09:45:00,0.04915
2024-02-24 10:00:00,0.045770000000000005
2024-02-24 10:15:00,0.045770000000000005
2024-02-24 10:30:00,0.045770000000000005
2024-02-24 10:45:00,0.045770000000000005
2024-02-24 11:00:00,0.040310000000000006
2024-02-24 11:15:00,0.040310000000000006
2024-02-24 11:30:00,0.040310000000000006
2024-02-24 11:45:00,0.040310000000000006
2024-02-24 12:00:00,0.03222
2024-02-24 12:15:00,0.03222
2024-02-24 12:30:00,0.03222
2024-02-24 12:45:00,0.03222
2024-02-24 13:00:00,0.0376
2024-02-24 13:15:00,0.0376
2024-02-24 13:30:00,0.0376
2024-02-24 13:45:00,0.0376
2024-02-24 14:00:00,0.045
2024-02-24 14:15:00,0.045
2024-02-24 14:30:00,0.045
2024-02-24 14:45:00,0.045
2024-02-24 15:00:00,0.05596
2024-02-24 15:15:00,0.05596
2024-02-24 15:30:00,0.05596
2024-02-24 15:45:00,0.05596
2024-02-24 16:00:00,0.07256
2024-02-24 16:15:00,0.07256
2024-02-24 16:30:00,0.07256
2024-02-24 16:45:00,0.07256
2024-02-24 17:00:00,0.08134000000000001
2024-02-24 17:15:00,0.08134000000000001
2024-02-24 17:30:00,0.08134000000000001
2024-02-24 17:45:00,0.08134000000000001
2024-02-24 18:00:00,0.07413
2024-02-24 18:15:00,0.07413
2024-02-24 18:30:00,0.07413
2024-02-24 18:45:00,0.07413
2024-02-24 19:00:00,0.06517
2024-02-24 19:15:00,0.06517
2024-02-24 19:30:00,0.06517
2024-02-24 19:45:00,0.06517
2024-02-24 20:00:00,0.05994
2024-02-24 20:15:00,0.05994
2024-02-24 20:30:00,0.05994
2024-02-24 20:45:00,0.05994
2024-02-24 21:00:00,0.05899
2024-02-24 21:15:00,0.05899
2024-02-24 21:30:00,0.05899
2024-02-24 21:45:00,0.05899
2024-02-24 22:00:00,0.05639
2024-02-24 22:15:00,0.05639
2024-02-24 22:30:00,0.05639
2024-02-24 22:45:00,0.05639
2024-02-24 23:00:00,0.05657
2024-02-24 23:15:00,0.05657
2024-02-24 23:30:00,0.05657
2024-02-24 23:45:00,0.05657
2024-02-25 00:00:00,0.055439999999999996
2024-02-25 00:15:00,0.055439999999999996
2024-02-25 00:30:00,0.055439999999999996
2024-02-25 00:45:00,0.055439999999999996
2024-02-25 01:00:00,0.0554
2024-02-25 01:15:00,0.0554
2024-02-25 01:30:00,0.0554
2024-02-25 01:45:00,0.0554
2024-02-25 02:00:00,0.0549
2024-02-25 02:15:00,0.0549
2024-02-25 02:30:00,0.0549
2024-02-25 02:45:00,0.0549
2024-02-25 03:00:00,0.055200000000000006
2024-02-25 03:15:00,0.055200000000000006
2024-02-25 03:30:00,0.055200000000000006
2024-02-25 03:45:00,0.055200000000000006
2024-02-25 04:00:00,0.05507
2024-02-25 04:15:00,0.05507
2024-02-25 04:30:00,0.05507
2024-02-25 04:45:00,0.05507
2024-02-25 05:00:00,0.05719
2024-02-25 05:15:00,0.05719
2024-02-25 05:30:00,0.05719
2024-02-25 05:45:00,0.05719
2024-02-25 06:00:00,0.05992
2024-02-25 06:15:00,0.05992
2024-02-25 06:30:00,0.05992
2024-02-25 06:45:00,0.05992
2024-02-25 07:00:00,0.06504
2024-02-25 07:15:00,0.06504
2024-02-25 07:30:00,0.06504
2024-02-25 07:45:00,0.06504
2024-02-25 08:00:00,0.06428
2024-02-25 08:15:00,0.06428
2024-02-25 08:30:00,0.06428
2024-02-25 08:45:00,0.06428
2024-02-25 09:00:00,0.056670000000000005
2024-02-25 09:15:00,0.056670000000000005
2024-02-25 09:30:00,0.056670000000000005
2024-02-25 09:45:00,0.056670000000000005
2024-02-25 10:00:00,0.05436
2024-02-25 10:15:00,0.05436
2024-02-25 10:30:00,0.05436
2024-02-25 10:45:00,0.05436
2024-02-25 11:00:00,0.05
2024-02-25 11:15:00,0.05
2024-02-25 11:30:00,0.05
2024-02-25 11:45:00,0.05
2024-02-25 12:00:00,0.04603
2024-02-25 12:15:00,0.04603
2024-02-25 12:30:00,0.04603
2024-02-25 12:45:00,0.04603
2024-02-25 13:00:00,0.04984
2024-02-25 13:15:00,0.04984
2024-02-25 13:30:00,0.04984
2024-02-25 13:45:00,0.04984
2024-02-25 14:00:00,0.055
2024-02-25 14:15:00,0.055
2024-02-25 14:30:00,0.055
2024-02-25 14:45:00,0.055
2024-02-25 15:00:00,0.06854
2024-02-25 15:15:00,0.06854
2024-02-25 15:30:00,0.06854
2024-02-25 15:45:00,0.06854
2024-02-25 16:00:00,0.08456999999999999
2024-02-25 16:15:00,0.08456999999999999
2024-02-25 16:30:00,0.08456999999999999
2024-02-25 16:45:00,0.08456999999999999
2024-02-25 17:00:00,0.08517
2024-02-25 17:15:00,0.08517
2024-02-25 17:30:00,0.08517
2024-02-25 17:45:00,0.08517
2024-02-25 18:00:00,0.07751999999999999
2024-02-25 18:15:00,0.07751999999999999
2024-02-25 18:30:00,0.07751999999999999
2024-02-25 18:45:00,0.07751999999999999
2024-02-25 19:00:00,0.06978
2024-02-25 19:15:00,0.06978
2024-02-25 19:30:00,0.06978
2024-02-25 19:45:00,0.06978
2024-02-25 20:00:00,0.06511
2024-02-25 20:15:00,0.06511
2024-02-25 20:30:00,0.06511
2024-02-25 20:45:00,0.06511
2024-02-25 21:00:00,0.06523000000000001
2024-02-25 21:15:00,0.06523000000000001
2024-02-25 21:30:00,0.06523000000000001
2024-02-25 21:45:00,0.06523000000000001
2024-02-25 22:00:00,0.05838
2024-02-25 22:15:00,0.05838
2024-02-25 22:30:00,0.05838
2024-02-25 22:45:00,0.05838
2024-02-25 23:00:00,0.05783
2024-02-25 23:15:00,0.05783
2024-02-25 23:30:00,0.05783
2024-02-25 23:45:00,0.05783
2024-02-26 00:00:00,0.05682
2024-02-26 00:15:00,0.05682
2024-02-26 00:30:00,0.05682
2024-02-26 00:45:00,0.05682
2024-02-26 01:00:00,0.055689999999999996
2024-02-26 01:15:00,0.055689999999999996
2024-02-26 01:30:00,0.055689999999999996
2024-02-26 01:45:00,0.055689999999999996
2024-02-26 02:00:00,0.0518
2024-02-26 02:15:00,0.0518
2024-02-26 02:30:00,0.0518
2024-02-26 02:45:00,0.0518
2024-02-26 03:00:00,0.052840000000000005
2024-02-26 03:15:00,0.052840000000000005
2024-02-26 03:30:00,0.052840000000000005
2024-02-26 03:45:00,0.052840000000000005
2024-02-26 04:00:00,0.05792
2024-02-26 04:15:00,0.05792
2024-02-26 04:30:00,0.05792
2024-02-26 04:45:00,0.05792
2024-02-26 05:00:00,0.06552
2024-02-26 05:15:00,0.06552
2024-02-26 05:30:00,0.06552
2024-02-26 05:45:00,0.06552
2024-02-26 06:00:00,0.07673
2024-02-26 06:15:00,0.07673
2024-02-26 06:30:00,0.07673
2024-02-26 06:45:00,0.07673
2024-02-26 07:00:00,0.08159999999999999
2024-02-26 07:15:00,0.08159999999999999
2024-02-26 07:30:00,0.08159999999999999
2024-02-26 07:45:00,0.08159999999999999
2024-02-26 08:00:00,0.07382999999999999
2024-02-26 08:15:00,0.07382999999999999
2024-02-26 08:30:00,0.07382999999999999
2024-02-26 08:45:00,0.07382999999999999
2024-02-26 09:00:00,0.06665
2024-02-26 09:15:00,0.06665
2024-02-26 09:30:00,0.06665
2024-02-26 09:45:00,0.06665
2024-02-26 10:00:00,0.06503
2024-02-26 10:15:00,0.06503
2024-02-26 10:30:00,0.06503
2024-02-26 10:45:00,0.06503
2024-02-26 11:00:00,0.05842
2024-02-26 11:15:00,0.05842
2024-02-26 11:30:00,0.05842
2024-02-26 11:45:00,0.05842
2024-02-26 12:00:00,0.05819
2024-02-26 12:15:00,0.05819
