datetime,Tree,MPC,RBC,RL
17/05/2024 12:00:00,-23.99288819771364,-19.74641849919267,-22.133075304450514,-19.90234018960115
17/05/2024 12:15:00,-23.99288819771364,-19.74617380043801,-22.133075304450514,-19.90234018960115
17/05/2024 12:30:00,-23.99288819771364,-19.763851366017118,-22.133075304450514,-19.90234018960115
17/05/2024 12:45:00,-23.99288819771364,-19.76728109085191,-22.133075304450514,-19.90234018960115
17/05/2024 13:00:00,-23.99288819771364,-19.761615635213822,-22.133075304450514,-19.90234018960115
17/05/2024 13:15:00,-23.99288819771364,-19.754359351724577,-22.133075304450514,-19.90234018960115
17/05/2024 13:30:00,-23.99288819771364,-19.748084459528613,-22.133075304450514,-19.90234018960115
17/05/2024 13:45:00,-23.99288819771364,-19.74364535822648,-22.133075304450514,-19.90234018960115
17/05/2024 14:00:00,-23.99288819771364,-19.73649708605316,-22.133075304450514,-19.90234018960115
17/05/2024 14:15:00,-23.99288819771364,-19.73180908345764,-22.133075304450514,-19.90234018960115
17/05/2024 14:30:00,-23.99288819771364,-19.727268325119987,-22.133075304450514,-19.90234018960115
17/05/2024 14:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.90234018960115
17/05/2024 15:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.860554271967928
17/05/2024 15:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.821119904810303
17/05/2024 15:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.8067279715762
17/05/2024 15:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.802312744432342
17/05/2024 16:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.751050053632913
17/05/2024 16:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.70019926746048
17/05/2024 16:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.651728301458032
17/05/2024 16:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.626103950285106
17/05/2024 17:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.648732972321753
17/05/2024 17:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.667015687292736
17/05/2024 17:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.683828160925785
17/05/2024 17:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.69953579683116
17/05/2024 18:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.715831891862912
17/05/2024 18:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.734221595739815
17/05/2024 18:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.75542703930777
17/05/2024 18:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.774504072738964
17/05/2024 19:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.794117144607124
17/05/2024 19:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.811454202109978
17/05/2024 19:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.82868089832105
17/05/2024 19:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.846911835269708
17/05/2024 20:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.86248007104686
17/05/2024 20:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.874347901339267
17/05/2024 20:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.894699112038786
17/05/2024 20:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.913024369978643
17/05/2024 21:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.929678143250023
17/05/2024 21:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.947181031708492
17/05/2024 21:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.964113801120387
17/05/2024 21:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.974509007127654
17/05/2024 22:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.983368732931865
17/05/2024 22:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-19.992067666470476
17/05/2024 22:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.002802422355348
17/05/2024 22:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.013973792644936
17/05/2024 23:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.02329043717283
17/05/2024 23:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.031598690206618
17/05/2024 23:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.044609141998457
17/05/2024 23:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.05836046398422
18/05/2024 00:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.071588243457864
18/05/2024 00:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.08462941912699
18/05/2024 00:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.09416624358195
18/05/2024 00:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.102146606258934
18/05/2024 01:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.111769965276167
18/05/2024 01:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.121610534003
18/05/2024 01:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.130223193306755
18/05/2024 01:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.138018869795747
18/05/2024 02:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.145779730008933
18/05/2024 02:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.157896302183335
18/05/2024 02:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.171033104839488
18/05/2024 02:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.183585152595466
18/05/2024 03:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.19642920437849
18/05/2024 03:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.20510773286394
18/05/2024 03:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.215393650652963
18/05/2024 03:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.22556875267447
18/05/2024 04:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.234032529624827
18/05/2024 04:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.242699848544447
18/05/2024 04:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.251419380683974
18/05/2024 04:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.261199059189828
18/05/2024 05:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.273311908900258
18/05/2024 05:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.283448775341732
18/05/2024 05:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.292359306966357
18/05/2024 05:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.301741516508336
18/05/2024 06:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.3070892276928
18/05/2024 06:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.311217209287943
18/05/2024 06:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.314946077668846
18/05/2024 06:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.32867585749184
18/05/2024 07:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.325679441115128
18/05/2024 07:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.32625931014378
18/05/2024 07:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.331493310858413
18/05/2024 07:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.334214202848397
18/05/2024 08:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.33374493688995
18/05/2024 08:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.330425244461715
18/05/2024 08:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.32709431278416
18/05/2024 08:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.323753775527724
18/05/2024 09:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.321299633662672
18/05/2024 09:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.318919735836392
18/05/2024 09:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.316593457755932
18/05/2024 09:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.31495113184972
18/05/2024 10:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.312821653357535
18/05/2024 10:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.31117633009988
18/05/2024 10:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.308836971001433
18/05/2024 10:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.307085159891447
18/05/2024 11:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.305825961557435
18/05/2024 11:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.304970484908544
18/05/2024 11:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.303967905402857
18/05/2024 11:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.30294167658541
18/05/2024 12:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.33665540442744
18/05/2024 12:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.348021224672905
18/05/2024 12:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.344740189333727
18/05/2024 12:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.3456009369182
18/05/2024 13:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.3593424527864
18/05/2024 13:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.357891759553617
18/05/2024 13:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.35601937184979
18/05/2024 13:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.354633668636318
18/05/2024 14:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.352751389701353
18/05/2024 14:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.368511274687226
18/05/2024 14:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366266862347995
18/05/2024 14:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 15:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 15:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 15:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 15:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 16:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 16:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 16:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 16:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 17:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 17:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 17:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 17:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 18:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 18:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 18:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 18:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 19:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 19:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 19:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 19:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 20:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 20:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 20:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 20:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 21:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 21:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 21:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 21:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 22:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 22:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 22:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 22:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 23:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 23:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 23:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
18/05/2024 23:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 00:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 00:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 00:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 00:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 01:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 01:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 01:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 01:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 02:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 02:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 02:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 02:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 03:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 03:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 03:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 03:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 04:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 04:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 04:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 04:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 05:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 05:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 05:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 05:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 06:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 06:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 06:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 06:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 07:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 07:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 07:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 07:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 08:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 08:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 08:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 08:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 09:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 09:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 09:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 09:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 10:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 10:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 10:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 10:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 11:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 11:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 11:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 11:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 12:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 12:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 12:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 12:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 13:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 13:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 13:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 13:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 14:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 14:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 14:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 14:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 15:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 15:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 15:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 15:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 16:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 16:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 16:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 16:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 17:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 17:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 17:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 17:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 18:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 18:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 18:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 18:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 19:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 19:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 19:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 19:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 20:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 20:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 20:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 20:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 21:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 21:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 21:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 21:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 22:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 22:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 22:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 22:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 23:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 23:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 23:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
19/05/2024 23:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 00:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 00:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 00:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 00:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 01:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 01:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 01:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 01:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 02:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 02:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 02:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 02:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 03:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 03:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 03:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 03:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 04:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 04:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 04:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 04:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 05:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 05:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 05:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 05:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 06:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 06:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 06:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 06:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 07:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 07:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 07:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 07:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 08:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 08:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 08:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 08:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 09:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 09:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 09:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 09:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 10:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 10:15:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 10:30:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 10:45:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
20/05/2024 11:00:00,-23.99288819771364,-19.72325409359059,-22.133075304450514,-20.366074223429884
