datetime,Tree,MPC,RBC,RL
27/04/2024 03:15:00,-8.671754805366547,-7.85246772343162,-4.393511364528684,-11.671603200763656
27/04/2024 03:30:00,-8.671754805366547,-7.849162187764066,-4.393511364528684,-11.671603200763656
27/04/2024 03:45:00,-8.671754805366547,-7.845856652495272,-4.393511364528684,-11.671603200763656
27/04/2024 04:00:00,-8.671754805366547,-7.842550965480522,-4.393511364528684,-11.671603200763656
27/04/2024 04:15:00,-8.671754805366547,-7.839245278443996,-4.393511364528684,-11.671603200763656
27/04/2024 04:30:00,-8.671754805366547,-7.8359395919528545,-4.393511364528684,-11.671603200763656
27/04/2024 04:45:00,-8.671754805366547,-7.8326338489155605,-4.393511364528684,-11.671603200763656
27/04/2024 05:00:00,-8.671754805366547,-7.829328026511474,-4.393511364528684,-11.671603200763656
27/04/2024 05:15:00,-8.671754805366547,-7.826022200475438,-4.393511364528684,-11.671603200763656
27/04/2024 05:30:00,-8.671754805366547,-7.822716379337679,-4.393511364528684,-11.671603200763656
27/04/2024 05:45:00,-8.671754805366547,-7.819410551533441,-4.393511364528684,-11.671603200763656
27/04/2024 06:00:00,-8.671754805366547,-7.824747890923066,-4.393511364528684,-11.671603200763656
27/04/2024 06:15:00,-8.671754805366547,-7.825323477757883,-4.393511364528684,-11.671603200763656
27/04/2024 06:30:00,-8.671754805366547,-7.824640103569952,-4.393511364528684,-11.671603200763656
27/04/2024 06:45:00,-8.671754805366547,-7.821334169529627,-4.393511364528684,-11.671603200763656
27/04/2024 07:00:00,-8.671754805366547,-7.8180282411909365,-4.393511364528684,-11.671603200763656
27/04/2024 07:15:00,-8.671754805366547,-7.814722307908036,-4.393511364528684,-11.671603200763656
27/04/2024 07:30:00,-8.671754805366547,-7.811416374450982,-4.393511364528684,-11.671603200763656
27/04/2024 07:45:00,-8.671754805366547,-7.80811044101893,-4.393511364528684,-11.671603200763656
27/04/2024 08:00:00,-8.671754805366547,-7.8048045288052075,-4.393511364528684,-11.671603200763656
27/04/2024 08:15:00,-8.671754805366547,-7.801498615759515,-4.393511364528684,-11.671603200763656
27/04/2024 08:30:00,-8.671754805366547,-7.798192703615068,-4.393511364528684,-11.671603200763656
27/04/2024 08:45:00,-8.671754805366547,-7.794886777735595,-4.393511364528684,-11.671603200763656
27/04/2024 09:00:00,-8.671754805366547,-7.7915809179009505,-4.393511364528684,-11.671603200763656
27/04/2024 09:15:00,-8.671754805366547,-7.7882750574812585,-4.393511364528684,-11.671603200763656
27/04/2024 09:30:00,-8.671754805366547,-7.784969206122291,-4.393511364528684,-11.671603200763656
27/04/2024 09:45:00,-8.671754805366547,-7.781663358841232,-4.393511364528684,-11.671603200763656
27/04/2024 10:00:00,-8.671754805366547,-7.778395865166351,-4.393511364528684,-11.671603200763656
27/04/2024 10:15:00,-8.671754805366547,-7.775126836932964,-4.393511364528684,-11.671603200763656
27/04/2024 10:30:00,-8.671754805366547,-7.771858630597021,-4.393511364528684,-11.671603200763656
27/04/2024 10:45:00,-8.671754805366547,-7.768589996360226,-4.393511364528684,-11.671603200763656
27/04/2024 11:00:00,-8.671754805366547,-7.842498142628566,-4.393511364528684,-11.671603200763656
27/04/2024 11:15:00,-8.671754805366547,-8.208279927242122,-4.393511364528684,-11.671603200763656
27/04/2024 11:30:00,-8.671754805366547,-8.287235119333456,-4.393511364528684,-11.671603200763656
27/04/2024 11:45:00,-8.671754805366547,-8.351982623130066,-4.393511364528684,-11.671603200763656
27/04/2024 12:00:00,-8.671754805366547,-8.36059956990361,-4.393511364528684,-11.671603200763656
27/04/2024 12:15:00,-8.671754805366547,-8.371246968322986,-4.393511364528684,-11.671603200763656
27/04/2024 12:30:00,-8.671754805366547,-8.384971062101817,-4.393511364528684,-11.671603200763656
27/04/2024 12:45:00,-8.671754805366547,-12.080846067405131,-4.393511364528684,-11.671603200763656
27/04/2024 13:00:00,-8.671754805366547,-12.242011369310596,-4.393511364528684,-11.671603200763656
27/04/2024 13:15:00,-8.671754805366547,-12.403176671215997,-4.393511364528684,-11.671603200763656
27/04/2024 13:30:00,-8.671754805366547,-12.564341973121344,-4.393511364528684,-11.671603200763656
27/04/2024 13:45:00,-8.671754805366547,-12.72550726699595,-4.393511364528684,-11.671603200763656
27/04/2024 14:00:00,-8.671754805366547,-12.873140583831674,-4.393511364528684,-11.671603200763656
27/04/2024 14:15:00,-8.671754805366547,-13.02253833051741,-4.393511364528684,-11.671603200763656
27/04/2024 14:30:00,-8.671754805366547,-13.12715242827105,-4.393511364528684,-11.671603200763656
27/04/2024 14:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.671603200763656
27/04/2024 15:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.668297281089897
27/04/2024 15:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.664991361419043
27/04/2024 15:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.66168544175067
27/04/2024 15:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.658379522422
27/04/2024 16:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.65507359130192
27/04/2024 16:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.651767660181704
27/04/2024 16:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.64846172906161
27/04/2024 16:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.645155797943952
27/04/2024 17:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.641849863122605
27/04/2024 17:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.63854392830128
27/04/2024 17:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.635237993479953
27/04/2024 17:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.631932058658622
27/04/2024 18:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.62862612351539
27/04/2024 18:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.625320188372093
27/04/2024 18:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.62201425322878
27/04/2024 18:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.618708318085554
27/04/2024 19:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.615402385218097
27/04/2024 19:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.612096452350642
27/04/2024 19:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.608790519483186
27/04/2024 19:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.605484586615727
27/04/2024 20:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.60217865571767
27/04/2024 20:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.598872724819614
27/04/2024 20:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.595566793921552
27/04/2024 20:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.592260863020039
27/04/2024 21:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.588954935080407
27/04/2024 21:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.585649007111014
27/04/2024 21:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.582343079145774
27/04/2024 21:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.579037151187187
27/04/2024 22:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.575731225988122
27/04/2024 22:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.572425300791558
27/04/2024 22:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.569119375595731
27/04/2024 22:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.565813450399757
27/04/2024 23:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.562507537763373
27/04/2024 23:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.559201625094243
27/04/2024 23:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.55589571239685
27/04/2024 23:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.552589799609278
28/04/2024 00:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.54928389333359
28/04/2024 00:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.54597798777104
28/04/2024 00:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.542672081495356
28/04/2024 00:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.539366175538545
28/04/2024 01:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.536060357165939
28/04/2024 01:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.53275454118374
28/04/2024 01:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.529448720245005
28/04/2024 01:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.526142898965903
28/04/2024 02:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.628174431448745
28/04/2024 02:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.730205963934209
28/04/2024 02:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.83223749642118
28/04/2024 02:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-11.93426902891003
28/04/2024 03:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.02140054078382
28/04/2024 03:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.078826235751224
28/04/2024 03:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.135327153601924
28/04/2024 03:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.195303489195465
28/04/2024 04:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.29077332233674
28/04/2024 04:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.3862431504653
28/04/2024 04:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.481712987483748
28/04/2024 04:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.577182816800734
28/04/2024 05:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.644169937101369
28/04/2024 05:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.712568399915165
28/04/2024 05:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.781531547735614
28/04/2024 05:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.850602306084314
28/04/2024 06:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-12.938392568028087
28/04/2024 06:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.026183320841792
28/04/2024 06:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.099804492150843
28/04/2024 06:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.118359389003468
28/04/2024 07:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.171850034670197
28/04/2024 07:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.236884613383713
28/04/2024 07:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.254174205539199
28/04/2024 07:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.251034193990415
28/04/2024 08:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.264627471538574
28/04/2024 08:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.31839305496711
28/04/2024 08:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.341358394190745
28/04/2024 08:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.34324942158142
28/04/2024 09:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.366699950613553
28/04/2024 09:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.364713236143839
28/04/2024 09:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.361407310830234
28/04/2024 09:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.358101386302122
28/04/2024 10:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.354795629438204
28/04/2024 10:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.351489893435955
28/04/2024 10:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.348184150317424
28/04/2024 10:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.369409563645863
28/04/2024 11:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.386372331186104
28/04/2024 11:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.401584037373798
28/04/2024 11:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.414129995885228
28/04/2024 11:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.427380217236198
28/04/2024 12:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.467580314615386
28/04/2024 12:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.504095664213235
28/04/2024 12:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.54355073033456
28/04/2024 12:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.583750804789176
28/04/2024 13:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.58044491791788
28/04/2024 13:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.577139188106738
28/04/2024 13:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.573833272992877
28/04/2024 13:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.57052737003994
28/04/2024 14:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.56722144909282
28/04/2024 14:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.563915521040766
28/04/2024 14:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.560609599379537
28/04/2024 14:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 15:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 15:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 15:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 15:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 16:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 16:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 16:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 16:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 17:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 17:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 17:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 17:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 18:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 18:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 18:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 18:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 19:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 19:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 19:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 19:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 20:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 20:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 20:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 20:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 21:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 21:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 21:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 21:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 22:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 22:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 22:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 22:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 23:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 23:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 23:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
28/04/2024 23:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 00:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 00:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 00:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 00:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 01:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 01:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 01:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 01:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 02:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 02:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 02:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 02:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 03:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 03:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 03:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 03:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 04:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 04:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 04:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 04:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 05:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 05:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 05:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 05:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 06:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 06:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 06:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 06:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 07:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 07:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 07:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 07:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 08:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 08:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 08:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 08:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 09:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 09:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 09:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 09:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 10:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 10:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 10:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 10:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 11:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 11:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 11:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 11:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 12:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 12:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 12:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 12:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 13:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 13:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 13:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 13:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 14:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 14:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 14:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 14:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 15:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 15:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 15:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 15:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 16:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 16:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 16:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 16:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 17:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 17:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 17:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 17:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 18:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 18:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 18:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 18:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 19:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 19:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 19:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 19:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 20:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 20:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 20:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 20:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 21:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 21:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 21:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 21:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 22:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 22:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 22:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 22:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 23:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 23:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 23:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
29/04/2024 23:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
30/04/2024 00:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
30/04/2024 00:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
30/04/2024 00:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
30/04/2024 00:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
30/04/2024 01:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
30/04/2024 01:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
30/04/2024 01:30:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
30/04/2024 01:45:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
30/04/2024 02:00:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
30/04/2024 02:15:00,-8.671754805366547,-13.238993647184733,-4.393511364528684,-13.55730366449814
